"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_ecg",330

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_janux_overview",423

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.9_4_Video_2",152

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_4_Capital",245

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_02.01.03_How_to_Problets",153

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_janux_forumns_discussions",249

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_Bakken",307.0

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_5.Cash_Flow",242

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_lab_knee_jerk_setup",322

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_13.01_Human_Microbiome",282

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_sympathetic_effect_hr",296

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Politics_of_Polarization",554

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_2.4_Equation",167

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_reproduction_spermatogenesis",338

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_8.Distress",437

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_01.03.01_How_to_with_Janux",INVALID ID

"tag:nextthought.com,2011-10:OU-NTIVideo-PHIL1203_F_2014_HumanDestiny.ntivideo.video_janux_social_feeds",162

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_Funding_Accreditation",108

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_13.01",190

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_13.02",287

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_13.03",295

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_all_about_that_code",192

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_03.05_Faculty_Athletics",107

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_JFK_and_1960_Campaign",574

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_intercellular_overview",62

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_01.14_Hydraulic",119.0

"tag:nextthought.com,2011-10:OU-HTML-FIN3303_F_2014_Business_Finance.ntivideo.0",NO SOURCE DATA

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.3_4_Video_1",56

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.3_4_Video_2",47.0

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_29.01",450

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_7.Investment",446

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_29.03",307

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_29.02",131

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit3_1",325

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_study_smart_part2",1033

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_study_smart_part1",1561

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit3_2",11

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit3_5",133

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit3_4",368

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_16.04",383

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit1_7",228

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_hormonal_changes_pregnancy",189

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit1_5",152

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit1_4",118

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit1_3",222

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit1_2",10

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_adrenal_hormones",528

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_05.02_Senate",78

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_hormones_aid_calcium",511

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_4_Risk",261

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_02_Summary",45

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_03_Denise_Tuck",594

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_5.Growth_Versus",329

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_17.01",112

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_17.02",262

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_02.01.04_Heart_Rates",1329

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_janux_social_feeds",162

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_algorithms",484

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_02.01.02_Storing_Primitive_Data",353

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_regulation_pancreatic_juice",359

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_05.02.04_Program_Design",817

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_janux_reading_features",301

"tag:nextthought.com,2011-10:OU-NTIVideo-SOC1113_F_2014_Intro_to_Sociology.ntivideo.video_03.01_Introduction",210

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_06.05_Interview",564

"tag:nextthought.com,2011-10:OU-NTIVideo-ENGR1510_S_2015_Intro_to_Water.ntivideo.video_janux_social_feeds",162

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_03.05_Origin_FAR",61

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_naturally_artificially_acquired_immunity",416

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Understanding_Roosevelt",262

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_Shale_Summary",68

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.8_3_Video_2",504

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_overview_hormonal_changes_menstrual",116

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_overview_algorithms_functions",212

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_05.12_Blowout",146

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_Balance_Tradition",200

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_15.01",451

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_07.02.02_Resources",106

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.10_2_Video_2",239

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.10_2_Video_1",233

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.6_1_Video_1",67

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.6_1_Video_2",2238

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_08.05",106

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_Operators",1300

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_03.01.06_Best_Shoes",1003

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_janux_assignments",173

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_03_Rates_Bonds",212

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_intercellular_mediated_response",213

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit4_2",11

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_04.02.05_Partial_Sorting",2303

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_07.03._Endowments",102

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_8.Equity",249

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_01.21_Summary",96

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_TR_Wilson_and_1912_Election",505

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.11_1_Video_1",48

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.11_1_Video_3",388

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.11_1_Video_2",170

"tag:nextthought.com,2011-10:OU-NTIVideo-PHIL1203_F_2014_HumanDestiny.ntivideo.video:Aristotle,_Part_I_BY_Neal_Judisch",502

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_what_is_psuedocode",1371

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_04_Federal",145

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_03.01.02_Explore_the_API",1375

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_02.06_Population",138

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Wilson_Goes_to_War",492

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_0.1_Intro",120

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_8.Example4",460

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_8.Example3",458

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_8.Example2",410

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_8.Example1",492

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_janux_assignments",173

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_04.02.01_Control_Arrays",450

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit7_8",381

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM1315_F_2014_GeneralChemistry.ntivideo.video_janux_social_feeds",162

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_6.3_Tribal_Governance",90

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit7_5",132

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit7_4",206

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit7_7",817

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit7_6",593

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit7_1",229

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_05.01_Introduction",199

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit7_3",190

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit7_2",10

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_janux_overview",423

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_7.Overview",171

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit5_3",117

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit5_2",11

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit5_1",346

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_03.01_Intro_to_Thinking",257

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_Geo_Immersion",155.0

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_22.01",584

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit5_5",141

"tag:nextthought.com,2011-10:OU-NTIVideo-CHEM4970_F_2014_Chemistry_of_Beer.ntivideo.video_unit5_4",175

"tag:nextthought.com,2011-10:OU-NTIVideo-CLC3403_F_2014_LawAndJustice.ntivideo.video_01.05",201

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_FDR_and_Pearl_Harbor",722

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_03.02.02_Collections",2122

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_8.Debt",294

"tag:nextthought.com,2011-10:OU-NTIVideo-GEOG3890_S_2015_Hydraulic_Fracturing_and_Water_Resources.ntivideo.video_07.07_State",409

"tag:nextthought.com,2011-10:OU-NTIVideo-IAS2003_F_2014_GlobalCommunity.ntivideo.video_Plagiarism",190

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_02.02_Langston_History",58

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_overview_immune_system",152

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_10.Tradeoffs",372

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_Integrity",172

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_8.Overview",220

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_05.02_Role_and_Why",98

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_overview_algorithms_heuristics",158

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_functional_anatomy_colon",123

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_05.02_American_Association",33

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_05.02.04_Set_Tutor",5319

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_01.01.01_Welcome",244

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_07.01.01_Next_Steps",431

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_course_overview",277

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_domino_addition_numberphile",1111.0

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Water_and_Waste",394

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_01.01.01_Obama",78.0

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_F_2014_Gateway.ntivideo.5_3_Video_2",408

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_visual_impairments_cataracts",55

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_01.01.01_Java",199

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_6.Overview",233

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_4_Single_Asset",465

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_1984_Election",680

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_1.8_Crisis",450

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_janux_overview",423

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_05.02_Intellectual_Property",86

"tag:nextthought.com,2011-10:OU-NTIVideo-PHIL1203_F_2014_HumanDestiny.ntivideo.video:Kant_part_I_BY_Neal_Judisch",798

"tag:nextthought.com,2011-10:OU-NTIVideo-EDAH5023_S_2015_Admin_of_Adult_and_Higher_Education.ntivideo.video_02.02_Langston_Mission",25

"tag:nextthought.com,2011-10:OU-NTIVideo-ANTH4970_S_2015_Practical_Importance_of_Human_Evolution.ntivideo.video_02.02_Genetic_Drift",230

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_base_conversion_examples",223.0

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_F_2014_Business_Finance.ntivideo.video_7.Payback",351

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_02.03.01_Test_Driven",341

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_S_2015_Intro_to_Computer_Programming.ntivideo.video_02.01.02_Cell_Phone",208

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_8.Example1",492

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_lab_factors_affecting_osmosis",544

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_8.Example2",410

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_8.Example4",460

"tag:nextthought.com,2011-10:OU-NTIVideo-OU_SS_001_S_2015_Gary_England_s_Tornado_Alley.ntivideo.video_1.2",246

"tag:nextthought.com,2011-10:OU-NTIVideo-ENGR1510_S_2015_Intro_to_Water.ntivideo.video_4.1_video_1",724

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1303_S_2015_Power_and_Elegance_of_Computational_Thinking.ntivideo.video_project_tic_tac_toe_part2",72

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_lactation",131

"tag:nextthought.com,2011-10:OU-NTIVideo-BIOL2124_F_2014_Human_Physiology.ntivideo.video_ionic_basics_part1",454

"tag:nextthought.com,2011-10:OU-NTIVideo-UCOL1002_S_2015_Gateway.ntivideo.12_1_Video_5",405

"tag:nextthought.com,2011-10:OU-NTIVideo-FIN3303_S_2015_Business_Finance.ntivideo.video_8.Data_Statistics",345

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Coming_to_Terms_with_JFK",557

"tag:nextthought.com,2011-10:OU-NTIVideo-SOC1113_S_2015_Intro_to_Sociology.ntivideo.video_janux_forumns_discussions",249

"tag:nextthought.com,2011-10:OU-NTIVideo-CS1323_F_2014_Intro_to_Computer_Programming.ntivideo.video_02.02.01_Control_Structures",309

"tag:nextthought.com,2011-10:OU-NTIVideo-LSTD1153_S_2015_History_United_States_1865_to_Present.ntivideo.video_Prohibition",502

